TIMESTAMP,ABSOLUTE_ALTITUDE,ACCURACY,RESOLUTION
1738694445.151792,122.50849660,10.66502444,0.50000000
1738694445.492129,122.18806458,10.66514301,0.50000000
1738694445.824162,121.88772074,10.66514301,0.50000000
1738694446.164164,121.84368388,10.66514301,0.50000000
1738694446.492785,122.09470622,10.66514301,0.50000000
1738694446.832897,122.40737915,10.66514301,0.50000000
1738694447.225723,122.55182648,10.66514301,0.50000000
1738694447.503789,122.41185252,10.66526159,0.50000000
1738694447.833801,122.10541534,10.66538016,0.50000000
1738694448.174115,121.84829966,10.66549873,0.50000000
1738694448.504586,121.85006205,10.66549873,0.50000000
1738694448.846439,122.12750498,10.66549873,0.50000000
1738694449.174787,122.43841807,10.66549873,0.50000000
1738694449.505662,122.59871928,10.66549873,0.50000000
1738694449.847178,122.53738149,10.66561731,0.50000000
1738694450.175530,122.28667450,10.66573588,0.50000000
1738694450.516461,121.98488363,10.66585445,0.50000000
1738694450.847825,121.83426921,10.66585445,0.50000000
1738694451.186460,122.00425975,10.66585445,0.50000000
1738694451.516433,122.33454895,10.66585445,0.50000000
1738694451.856819,122.57147725,10.66585445,0.50000000
1738694452.187321,122.52743785,10.66585445,0.50000000
1738694452.529054,122.25872294,10.66597303,0.50000000
1738694452.858341,121.94068654,10.66609160,0.50000000
1738694453.197625,121.81729889,10.66621017,0.50000000
1738694453.530365,122.02428182,10.66621017,0.50000000
1738694453.868591,122.36161804,10.66621017,0.50000000
1738694454.198739,122.59766642,10.66621017,0.50000000
1738694454.539580,122.49461619,10.66621017,0.50000000
1738694454.911298,122.18370310,10.66621017,0.50000000
1738694455.211957,121.88310750,10.66632875,0.50000000
1738694455.539868,121.84850566,10.66644732,0.50000000
1738694455.880291,122.12921906,10.66656590,0.50000000
1738694456.212148,122.46567535,10.66656590,0.50000000
1738694456.550530,122.67001343,10.66656590,0.50000000
1738694456.880703,122.60131327,10.66656590,0.50000000
1738694457.220535,122.34060415,10.66656590,0.50000000
1738694457.551186,122.04872131,10.66668447,0.50000000
1738694457.881134,121.94091797,10.66680304,0.50000000
1738694458.221577,122.15459696,10.66692162,0.50000000
1738694458.552200,122.46726990,10.66692162,0.50000000
1738694458.894127,122.69979604,10.66692162,0.50000000
1738694459.222357,122.72974141,10.66692162,0.50000000
1738694459.562711,122.60819499,10.66692162,0.50000000
1738694459.894828,122.32546488,10.66692162,0.50000000
1738694460.233250,122.03176371,10.66704019,0.50000000
1738694460.563930,121.94504293,10.66715876,0.50000000
1738694460.904627,122.19213613,10.66727734,0.50000000
1738694461.234032,122.51538086,10.66727734,0.50000000
1738694461.575877,122.70915222,10.66727734,0.50000000
1738694461.904294,122.63164520,10.66727734,0.50000000
1738694462.244561,122.35772451,10.66727734,0.50000000
1738694462.597096,122.18729401,10.66727734,0.50000000
1738694462.915331,121.83053080,10.66739591,0.50000000
1738694463.245828,121.98241425,10.66751448,0.50000000
1738694463.585275,122.29283651,10.66763306,0.50000000
1738694463.916210,122.51567078,10.66763306,0.50000000
1738694464.258568,122.50510152,10.66763306,0.50000000
1738694464.586627,122.26200867,10.66763306,0.50000000
1738694464.926554,121.94581095,10.66763306,0.50000000
1738694465.258694,121.74359639,10.66775163,0.50000000
1738694465.600370,121.88048045,10.66787020,0.50000000
1738694465.927748,122.22434743,10.66798878,0.50000000
1738694466.259422,122.50003052,10.66798878,0.50000000
1738694466.598351,122.51412455,10.66798878,0.50000000
1738694466.928577,122.25605774,10.66798878,0.50000000
1738694467.268651,121.89229838,10.66798878,0.50000000
1738694467.599487,121.51884969,10.66798878,0.50000000
1738694467.941021,121.27527873,10.66810735,0.50000000
1738694468.269095,121.22547658,10.66822592,0.50000000
1738694468.609693,121.33685811,10.66834450,0.50000000
1738694468.941661,121.51477559,10.66834450,0.50000000
1738694469.280409,121.63456217,10.66834450,0.50000000
1738694469.610503,121.77724711,10.66834450,0.50000000
1738694469.950614,121.95427958,10.66834450,0.50000000
1738694470.284675,122.03619385,10.66834450,0.50000000
1738694470.622379,122.22890472,10.66846339,0.50000000
1738694470.951379,122.23225403,10.66858228,0.50000000
1738694471.291642,122.21269735,10.66870117,0.50000000
1738694471.623588,122.21445974,10.66870117,0.50000000
1738694471.962160,122.28492228,10.66870117,0.50000000
1738694472.292280,122.58878835,10.66870117,0.50000000
1738694472.508435,122.58878835,10.66870117,0.50000000
1738694472.632409,122.89441681,10.66870117,0.50000000
1738694472.963222,123.12974548,10.66881975,0.50000000
1738694473.308108,123.10700989,10.66893832,0.50000000
1738694473.633375,123.08251190,10.66905689,0.50000000
1738694473.964383,123.06401571,10.66905689,0.50000000
1738694474.305577,123.05873108,10.66905689,0.50000000
1738694474.633693,123.05873108,10.66905689,0.50000000
1738694474.974717,123.05873108,10.66905689,0.50000000
1738694475.306034,123.07106018,10.66905689,0.50000000
1738694475.650804,123.06605021,10.66917547,0.50000000
1738694475.974915,123.06368256,10.66929404,0.50000000
1738694476.315158,123.06219737,10.66941261,0.50000000
1738694476.646036,123.06924184,10.66941261,0.50000000
1738694476.987348,123.07276408,10.66941261,0.50000000
1738694477.316105,123.06923930,10.66941261,0.50000000
1738694477.656484,123.05867004,10.66941261,0.50000000
1738694477.987887,123.04369609,10.66941261,0.50000000
1738694478.327300,123.01832581,10.66953119,0.50000000
1738694478.657192,123.01057180,10.66964976,0.50000000
1738694478.997691,123.02131399,10.66976833,0.50000000
1738694479.327939,123.03452555,10.66976833,0.50000000
1738694479.669764,123.04773712,10.66976833,0.50000000
1738694479.997935,123.05302175,10.66976833,0.50000000
1738694480.338703,123.05566406,10.66976833,0.50000000
1738694480.670146,123.04353333,10.66988691,0.50000000
1738694481.008971,123.01819102,10.67000548,0.50000000
1738694481.339148,122.99461110,10.67012405,0.50000000
1738694481.670968,122.99020640,10.67012405,0.50000000
1738694482.009902,122.97347260,10.67012405,0.50000000
1738694482.340197,122.95145416,10.67012405,0.50000000
1738694482.680502,122.92591349,10.67012405,0.50000000
1738694483.010771,122.93912506,10.67012405,0.50000000
1738694483.355265,122.98340098,10.67024263,0.50000000
1738694483.680863,123.00565592,10.67036120,0.50000000
1738694484.021494,123.00589244,10.67047977,0.50000000
1738694484.352900,122.97330221,10.67047977,0.50000000
1738694484.692198,122.95480601,10.67047977,0.50000000
1738694485.021757,122.92397817,10.67047977,0.50000000
1738694485.362060,122.89139048,10.67047977,0.50000000
1738694485.692604,122.86583455,10.67059835,0.50000000
1738694486.034167,122.88607788,10.67071692,0.50000000
1738694486.363011,122.92922211,10.67083549,0.50000000
1738694486.703050,122.95124054,10.67083549,0.50000000
1738694487.034919,122.95828756,10.67083549,0.50000000
1738694487.374261,122.94419352,10.67083549,0.50000000
1738694487.703936,122.97766368,10.67083549,0.50000000
1738694488.044016,122.99087524,10.67083549,0.50000000
1738694488.375437,123.00319672,10.67095439,0.50000000
1738694488.716135,122.99173737,10.67107328,0.50000000
1738694489.044858,122.99965413,10.67119217,0.50000000
1738694489.385082,123.02607727,10.67119217,0.50000000
1738694489.717132,123.01903025,10.67119217,0.50000000
1738694490.056353,123.00053406,10.67119217,0.50000000
1738694490.386050,122.97763570,10.67119217,0.50000000
1738694490.777396,122.98204041,10.67119217,0.50000000
1738694491.056844,122.96180471,10.67131074,0.50000000
1738694491.386626,122.91690572,10.67142932,0.50000000
1738694491.727291,122.86231995,10.67154789,0.50000000
1738694492.057323,122.83149211,10.67154789,0.50000000
1738694492.399315,122.83589681,10.67154789,0.50000000
1738694492.727846,122.61306000,10.67154789,0.50000000
1738694493.067963,122.34002177,10.67154789,0.50000000
1738694493.399607,122.04154460,10.67166646,0.50000000
1738694493.739245,121.95093028,10.67178504,0.50000000
1738694494.068909,121.88497670,10.67190361,0.50000000
1738694494.409051,121.84269969,10.67190361,0.50000000
1738694494.739933,121.78985341,10.67190361,0.50000000
1738694495.081394,121.68239848,10.67190361,0.50000000
1738694495.409785,121.42256927,10.67190361,0.50000000
1738694495.749954,121.10372925,10.67190361,0.50000000
1738694496.082823,120.86261495,10.67202218,0.50000000
1738694496.420752,120.76418559,10.67214076,0.50000000
1738694496.750978,120.76880646,10.67225933,0.50000000
1738694497.091011,120.77321116,10.67225933,0.50000000
1738694497.421629,120.77585347,10.67225933,0.50000000
1738694497.763265,120.80579885,10.67225933,0.50000000
1738694498.091896,120.97754924,10.67225933,0.50000000
1738694498.462993,121.41969808,10.67225933,0.50000000
1738694498.764307,121.65801239,10.67237790,0.50000000
1738694499.102666,121.55810801,10.67249648,0.50000000
1738694499.432659,121.14376577,10.67261505,0.50000000
1738694499.764963,120.88393656,10.67261505,0.50000000
1738694500.103443,120.81523641,10.67261505,0.50000000
1738694500.433340,120.80290731,10.67261505,0.50000000
1738694500.774103,120.80466970,10.67261505,0.50000000
1738694501.104079,120.81397247,10.67273362,0.50000000
1738694501.446242,120.86290995,10.67285220,0.50000000
1738694501.774535,121.05629476,10.67297077,0.50000000
1738694502.114674,121.51958211,10.67297077,0.50000000
1738694502.447142,121.79086049,10.67297077,0.50000000
1738694502.785587,121.66050466,10.67297077,0.50000000
1738694503.115326,121.22364044,10.67297077,0.50000000
1738694503.455050,120.91448975,10.67297077,0.50000000
1738694503.786381,120.86873627,10.67308935,0.50000000
1738694504.128284,120.85469055,10.67320792,0.50000000
1738694504.456650,120.86442312,10.67332649,0.50000000
1738694504.796802,120.87851461,10.67332649,0.50000000
1738694505.128863,121.00886790,10.67332649,0.50000000
1738694505.467891,121.34268188,10.67332649,0.50000000
1738694505.797586,121.82006327,10.67332649,0.50000000
1738694506.149415,121.81103516,10.67332649,0.50000000
1738694506.468155,121.74946340,10.67344507,0.50000000
1738694506.810513,121.29484558,10.67356364,0.50000000
1738694507.139121,121.01726278,10.67368221,0.50000000
1738694507.479459,120.95560964,10.67368221,0.50000000
1738694507.810892,120.94944255,10.67368221,0.50000000
1738694508.139388,120.95648956,10.67368221,0.50000000
1738694508.478776,120.96353404,10.67368221,0.50000000
1738694508.811697,121.08358510,10.67380079,0.50000000
1738694509.153971,121.44496663,10.67391936,0.50000000
1738694509.480672,121.84598287,10.67403793,0.50000000
1738694509.820524,121.89178212,10.67403793,0.50000000
1738694510.151077,121.56325277,10.67403793,0.50000000
1738694510.492801,121.17219035,10.67403793,0.50000000
1738694510.821650,121.00484212,10.67403793,0.50000000
1738694511.161437,120.95992279,10.67403793,0.50000000
1738694511.494125,120.94780986,10.67415651,0.50000000
1738694511.832659,120.93745931,10.67427508,0.50000000
1738694512.162408,120.93943787,10.67439365,0.50000000
1738694512.502715,121.03015645,10.67439365,0.50000000
1738694512.833024,121.32609558,10.67439365,0.50000000
1738694513.175044,121.73125203,10.67439365,0.50000000
1738694513.503093,121.82461548,10.67439365,0.50000000
1738694513.843323,121.56743113,10.67439365,0.50000000
1738694514.176018,121.18344879,10.67451223,0.50000000
1738694514.514222,121.00732676,10.67463080,0.50000000
1738694514.844756,120.98181915,10.67474937,0.50000000
1738694515.184895,120.96156057,10.67474937,0.50000000
1738694515.515101,120.95715841,10.67474937,0.50000000
1738694515.857066,120.95980072,10.67474937,0.50000000
1738694516.185804,121.01969401,10.67474937,0.50000000
1738694516.518812,121.20746613,10.67486795,0.50000000
1738694516.857820,121.64009349,10.67498652,0.50000000
1738694517.186152,121.87806956,10.67510509,0.50000000
1738694517.526219,121.77413686,10.67510509,0.50000000
1738694517.858504,121.35488637,10.67510509,0.50000000
1738694518.197103,121.06863403,10.67510509,0.50000000
1738694518.526585,120.99024455,10.67510509,0.50000000
1738694518.867499,120.97615306,10.67510509,0.50000000
1738694519.197991,120.97810872,10.67522367,0.50000000
1738694519.540335,120.97653961,10.67534224,0.50000000
1738694519.868534,121.00227356,10.67546082,0.50000000
1738694520.208360,121.12469991,10.67546082,0.50000000
1738694520.540587,121.51048024,10.67546082,0.50000000
1738694520.879787,121.89361827,10.67546082,0.50000000
1738694521.209299,121.92532603,10.67546082,0.50000000
1738694521.553791,121.59327443,10.67546082,0.50000000
1738694521.880078,121.22958628,10.67557939,0.50000000
1738694522.222037,121.08697510,10.67569796,0.50000000
1738694522.550107,121.05005391,10.67581654,0.50000000
1738694522.890435,121.01394399,10.67581654,0.50000000
1738694523.222645,121.01041921,10.67581654,0.50000000
1738694523.561413,121.00865936,10.67581654,0.50000000
1738694523.891904,121.11347198,10.67581654,0.50000000
1738694524.231262,121.39026642,10.67593511,0.50000000
1738694524.562685,121.84057109,10.67605368,0.50000000
1738694524.892372,121.99757894,10.67617226,0.50000000
1738694525.232149,121.78795624,10.67617226,0.50000000
1738694525.562641,121.35549672,10.67617226,0.50000000
1738694525.904442,121.09742991,10.67617226,0.50000000
1738694526.232847,121.01992035,10.67617226,0.50000000
1738694526.573346,120.97676341,10.67617226,0.50000000
1738694526.905372,120.96111298,10.67629083,0.50000000
1738694527.244446,120.94810740,10.67640940,0.50000000
1738694527.574168,121.00203959,10.67652798,0.50000000
1738694527.914655,121.18964640,10.67652798,0.50000000
1738694528.244744,121.65469360,10.67652798,0.50000000
1738694528.586542,121.98322042,10.67652798,0.50000000
1738694528.915117,121.95855713,10.67652798,0.50000000
1738694529.255635,121.53748830,10.67664655,0.50000000
1738694529.587279,121.17983500,10.67676512,0.50000000
1738694529.926150,121.02740224,10.67688370,0.50000000
1738694530.256007,121.00626373,10.67688370,0.50000000
1738694530.596184,120.98336538,10.67688370,0.50000000
1738694530.926680,120.97984314,10.67688370,0.50000000
1738694531.268733,120.97543844,10.67688370,0.50000000
1738694531.596931,121.06087240,10.67688370,0.50000000
1738694531.937404,121.29432424,10.67700227,0.50000000
1738694532.269617,121.83076477,10.67712084,0.50000000
1738694532.608219,122.14524841,10.67723942,0.50000000
1738694532.938493,122.25446320,10.67723942,0.50000000
1738694533.270746,122.05276489,10.67723942,0.50000000
1738694533.608996,122.01136780,10.67723942,0.50000000
1738694533.939490,122.00256093,10.67723942,0.50000000
1738694534.331407,122.00256093,10.67723942,0.50000000
1738694534.610312,122.00145467,10.67735799,0.50000000
1738694534.951354,122.02148438,10.67747657,0.50000000
1738694535.279961,122.03799184,10.67759514,0.50000000
1738694535.620704,122.10669200,10.67759514,0.50000000
1738694535.964470,122.10669200,10.67759514,0.50000000
1738694535.964485,122.21943156,10.67759514,0.50000000
1738694536.291439,122.34274038,10.67759514,0.50000000
1738694536.621098,122.40439351,10.67759514,0.50000000
1738694536.960798,122.38257090,10.67771371,0.50000000
1738694537.291955,122.33608500,10.67783229,0.50000000
1738694537.633506,122.27727000,10.67795086,0.50000000
1738694537.961971,122.24556224,10.67795086,0.50000000
1738694538.302498,122.14074961,10.67795086,0.50000000
1738694538.634182,122.00422923,10.67795086,0.50000000
1738694538.973090,121.76377869,10.67795086,0.50000000
1738694539.303815,121.52068583,10.67795086,0.50000000
1738694539.643101,121.35699972,10.67806943,0.50000000
1738694539.973929,121.40646108,10.67818801,0.50000000
1738694540.315300,121.71927389,10.67830658,0.50000000
1738694540.643992,122.02490234,10.67830658,0.50000000
1738694540.984320,122.24949900,10.67830658,0.50000000
1738694541.316205,122.30762990,10.67830658,0.50000000
1738694541.644510,122.33581543,10.67830658,0.50000000
1738694542.016384,122.33625603,10.67830658,0.50000000
1738694542.316765,122.32793427,10.67842515,0.50000000
1738694542.656019,122.30419668,10.67854373,0.50000000
1738694542.985610,122.27869924,10.67866230,0.50000000
1738694543.325889,122.18445587,10.67866230,0.50000000
1738694543.655883,122.00389862,10.67866230,0.50000000
1738694543.998053,121.88499451,10.67866230,0.50000000
1738694544.326429,121.99156952,10.67866230,0.50000000
1738694544.666792,122.31893158,10.67878087,0.50000000
1738694544.999339,122.56702423,10.67889945,0.50000000
1738694545.337967,122.52357992,10.67901802,0.50000000
1738694545.667936,122.23204295,10.67901802,0.50000000
1738694546.008128,121.95459747,10.67901802,0.50000000
1738694546.339046,121.93874359,10.67901802,0.50000000
1738694546.680237,122.20737966,10.67901802,0.50000000
1738694547.008816,122.50948588,10.67901802,0.50000000
1738694547.349249,122.61738078,10.67913659,0.50000000
1738694547.681291,122.41876729,10.67925517,0.50000000
1738694548.020514,122.06425476,10.67937374,0.50000000
1738694548.349529,121.81499481,10.67937374,0.50000000
1738694548.689982,121.86607869,10.67937374,0.50000000
1738694549.021099,122.18756104,10.67937374,0.50000000
1738694549.350842,122.48790487,10.67937374,0.50000000
1738694549.707796,122.48217964,10.67937374,0.50000000
1738694550.021575,122.36214193,10.67949263,0.50000000
1738694550.362856,122.05846405,10.67961152,0.50000000
1738694550.692103,121.87457021,10.67973042,0.50000000
1738694551.032525,122.03927612,10.67973042,0.50000000
1738694551.363592,122.36780294,10.67973042,0.50000000
1738694551.703144,122.60649363,10.67973042,0.50000000
1738694552.032620,122.52193960,10.67973042,0.50000000
1738694552.372627,122.23014069,10.67984899,0.50000000
1738694552.704240,121.96476237,10.67996756,0.50000000
1738694553.044800,121.97858938,10.68008614,0.50000000
1738694553.373415,122.26131694,10.68008614,0.50000000
1738694553.713890,122.54228465,10.68008614,0.50000000
1738694554.045770,122.58632406,10.68008614,0.50000000
1738694554.384990,122.33882650,10.68008614,0.50000000
1738694554.724878,122.01558177,10.68008614,0.50000000
1738694555.055673,121.84515127,10.68020471,0.50000000
1738694555.385443,122.00941722,10.68032328,0.50000000
1738694555.726965,122.32869975,10.68044186,0.50000000
1738694556.055610,122.55329895,10.68044186,0.50000000
1738694556.395723,122.47666931,10.68044186,0.50000000
1738694556.727627,122.16927846,10.68044186,0.50000000
1738694557.056837,121.90240224,10.68044186,0.50000000
1738694557.400347,121.89271545,10.68044186,0.50000000
1738694557.728773,122.19256846,10.68056043,0.50000000
1738694558.067713,122.50123088,10.68067900,0.50000000
1738694558.397161,122.59410095,10.68079758,0.50000000
1738694558.737838,122.36774190,10.68079758,0.50000000
1738694559.068246,122.04097493,10.68079758,0.50000000
1738694559.410158,121.84632365,10.68079758,0.50000000
1738694559.738886,121.98636627,10.68079758,0.50000000
1738694560.078978,122.30745443,10.68091615,0.50000000
1738694560.410764,122.55632019,10.68103472,0.50000000
1738694560.749663,122.58058929,10.68115330,0.50000000
1738694561.079660,122.35863241,10.68115330,0.50000000
1738694561.419853,122.03715007,10.68115330,0.50000000
1738694561.750138,121.80198161,10.68115330,0.50000000
1738694562.092417,121.89358266,10.68115330,0.50000000
1738694562.421613,122.21154277,10.68115330,0.50000000
1738694562.760583,122.48159790,10.68127187,0.50000000
1738694563.093024,122.52177175,10.68139044,0.50000000
1738694563.432019,122.27921549,10.68150902,0.50000000
1738694563.761570,121.95068614,10.68150902,0.50000000
1738694564.101683,121.74722544,10.68150902,0.50000000
1738694564.432042,121.88022105,10.68150902,0.50000000
1738694564.762308,122.21755727,10.68150902,0.50000000
1738694565.102447,122.44039408,10.68150902,0.50000000
1738694565.432888,122.36436462,10.68162759,0.50000000
1738694565.774617,121.99327850,10.68174616,0.50000000
1738694566.103529,121.56934357,10.68186474,0.50000000
1738694566.443251,121.23993429,10.68186474,0.50000000
1738694566.775801,121.18708801,10.68186474,0.50000000
1738694567.114528,121.30334981,10.68186474,0.50000000
1738694567.444610,121.49624125,10.68186474,0.50000000
1738694567.784699,121.63693237,10.68198331,0.50000000
1738694568.115420,121.85161082,10.68210189,0.50000000
1738694568.462951,122.06716665,10.68222046,0.50000000
1738694568.785924,122.24596405,10.68222046,0.50000000
1738694569.125994,122.26446025,10.68222046,0.50000000
1738694569.457677,122.26270040,10.68222046,0.50000000
1738694569.796342,122.47144318,10.68222046,0.50000000
1738694570.110363,122.47144318,10.68222046,0.50000000
1738694570.125378,122.78587850,10.68222046,0.50000000
1738694570.466743,123.06857808,10.68233935,0.50000000
1738694570.799013,123.13548787,10.68245824,0.50000000
1738694571.138774,123.10727437,10.68257713,0.50000000
1738694571.467596,123.08525594,10.68257713,0.50000000
1738694571.807396,123.06411743,10.68257713,0.50000000
1738694572.140152,123.06059519,10.68257713,0.50000000
1738694572.468470,123.05354818,10.68257713,0.50000000
1738694572.808113,123.06063588,10.68269539,0.50000000
1738694573.141026,123.05539195,10.68281364,0.50000000
1738694573.478408,123.06512197,10.68293190,0.50000000
1738694573.809256,123.05807495,10.68293190,0.50000000
1738694574.149850,123.04838562,10.68293190,0.50000000
1738694574.480197,123.04574331,10.68293190,0.50000000
1738694574.822441,123.06864421,10.68293190,0.50000000
1738694575.150210,123.08273824,10.68293190,0.50000000
1738694575.490517,123.07249959,10.68305047,0.50000000
1738694575.822706,123.06314341,10.68316905,0.50000000
1738694576.161596,123.06259410,10.68328762,0.50000000
1738694576.490896,123.06259410,10.68328762,0.50000000
1738694576.705406,123.06259410,10.68328762,0.50000000
1738694576.834466,123.05290476,10.68328762,0.50000000
1738694577.172234,123.04145304,10.68328762,0.50000000
1738694577.503851,123.04673767,10.68328762,0.50000000
1738694577.893304,123.04233297,10.68328762,0.50000000
1738694578.172577,123.01816813,10.68340619,0.50000000
1738694578.503671,122.97638702,10.68352477,0.50000000
1738694578.843472,122.94957987,10.68364334,0.50000000
1738694579.173378,122.94693756,10.68364334,0.50000000
1738694579.513802,122.95045980,10.68364334,0.50000000
1738694579.844242,122.93548584,10.68364334,0.50000000
1738694580.186156,122.91698964,10.68364334,0.50000000
1738694580.514718,122.92261759,10.68376191,0.50000000
1738694580.844739,122.92736308,10.68388049,0.50000000
1738694581.188349,122.92153931,10.68399906,0.50000000
1738694581.515130,122.88806915,10.68399906,0.50000000
1738694581.857342,122.86957296,10.68399906,0.50000000
1738694582.187698,122.86164602,10.68399906,0.50000000
1738694582.526109,122.85283915,10.68399906,0.50000000
1738694582.857728,122.82994080,10.68399906,0.50000000
1738694583.196886,122.82028453,10.68411764,0.50000000
1738694583.527342,122.83088430,10.68423621,0.50000000
1738694583.868883,122.83091482,10.68435478,0.50000000
1738694584.197068,122.83707937,10.68435478,0.50000000
1738694584.537480,122.83972168,10.68435478,0.50000000
1738694584.869953,122.87671407,10.68435478,0.50000000
1738694585.209205,122.88464101,10.68435478,0.50000000
1738694585.568752,122.87275124,10.68435478,0.50000000
1738694585.878311,122.84159597,10.68447336,0.50000000
1738694586.208888,122.83378092,10.68459193,0.50000000
1738694586.550513,122.84446208,10.68471050,0.50000000
1738694586.879159,122.85503133,10.68471050,0.50000000
1738694587.219654,122.84534454,10.68471050,0.50000000
1738694587.551247,122.81892141,10.68471050,0.50000000
1738694587.890486,122.82068380,10.68471050,0.50000000
1738694588.220130,122.82450104,10.68482908,0.50000000
1738694588.559795,122.83536530,10.68494765,0.50000000
1738694588.890867,122.71411387,10.68506622,0.50000000
1738694589.220949,122.44636027,10.68506622,0.50000000
1738694589.561022,122.20678965,10.68506622,0.50000000
1738694589.891722,122.06762695,10.68506622,0.50000000
1738694590.233414,122.04208374,10.68506622,0.50000000
1738694590.561759,121.95664978,10.68506622,0.50000000
1738694590.902151,121.89280701,10.68518480,0.50000000
1738694591.234057,121.80254110,10.68530337,0.50000000
1738694591.572889,121.70082601,10.68542194,0.50000000
1738694591.903468,121.55109660,10.68542194,0.50000000
1738694592.243234,121.28422292,10.68542194,0.50000000
1738694592.573812,120.98211670,10.68542194,0.50000000
1738694592.915660,120.70819600,10.68542194,0.50000000
1738694593.254495,120.69146156,10.68542194,0.50000000
1738694593.583190,120.63695780,10.68554052,0.50000000
1738694593.916153,120.66436513,10.68565909,0.50000000
1738694594.254813,120.71291097,10.68577766,0.50000000
1738694594.585140,120.93927002,10.68577766,0.50000000
1738694594.925164,121.04584249,10.68577766,0.50000000
1738694595.255528,120.99475861,10.68577766,0.50000000
1738694595.597190,120.76311493,10.68577766,0.50000000
1738694595.926273,120.65393321,10.68589624,0.50000000
1738694596.266408,120.69183858,10.68601481,0.50000000
1738694596.597921,120.73326874,10.68613338,0.50000000
1738694596.926661,120.81606293,10.68613338,0.50000000
1738694597.267116,121.12345378,10.68613338,0.50000000
1738694597.493977,121.12345378,10.68613338,0.50000000
1738694597.599062,121.26173655,10.68613338,0.50000000
1738694597.937617,121.21417491,10.68613338,0.50000000
1738694598.267438,120.93144735,10.68613338,0.50000000
1738694598.607905,120.81070201,10.68625196,0.50000000
1738694598.941574,120.82823944,10.68637053,0.50000000
1738694599.280796,120.84225210,10.68648911,0.50000000
1738694599.608615,120.86691284,10.68648911,0.50000000
1738694599.949683,121.12321726,10.68648911,0.50000000
1738694600.280954,121.27559153,10.68648911,0.50000000
1738694600.620149,121.28440094,10.68648911,0.50000000
1738694600.950303,121.03866577,10.68648911,0.50000000
1738694601.290210,120.88640340,10.68660768,0.50000000
1738694601.621331,120.86449432,10.68672625,0.50000000
1738694601.962320,120.86284383,10.68684483,0.50000000
1738694602.290688,120.86284383,10.68684483,0.50000000
1738694602.631465,121.08303833,10.68684483,0.50000000
1738694602.794846,121.08303833,10.68684483,0.50000000
1738694602.963333,121.26712036,10.68684483,0.50000000
1738694603.303184,121.21075185,10.68684483,0.50000000
1738694603.630851,120.93776194,10.68696372,0.50000000
1738694603.972087,120.69471995,10.68708261,0.50000000
1738694604.303579,120.69389089,10.68720150,0.50000000
1738694604.644240,120.69565328,10.68720150,0.50000000
1738694604.972814,120.68684387,10.68720150,0.50000000
1738694605.303953,120.72207387,10.68720150,0.50000000
1738694605.644895,120.93786367,10.68720150,0.50000000
1738694605.974061,121.36680094,10.68720150,0.50000000
1738694606.313856,121.68244425,10.68732007,0.50000000
1738694606.455502,121.68244425,10.68732007,0.50000000
1738694606.646117,121.80343628,10.68743865,0.50000000
1738694606.985522,121.70247396,10.68755722,0.50000000
1738694607.314992,121.68485769,10.68755722,0.50000000
